ID,Y
3289,255.2277882
3290,-732.1942382
3291,255.1622626
3292,-362.5068146
3293,-391.2474227
3294,-54.00421377
3295,-55.67596328
3296,274.7118536
3297,283.866886
3298,293.4754743
3300,200.4352613
3301,-3768.85612
3302,2.926008522
3303,280.2390415
3305,301.6277736
3306,229.1537975
3307,69.32658672
3308,234.7933487
3309,186.7463263
3310,-736.6284909
3311,231.2552954
3312,111.6168271
3313,293.631363
3315,0.472724665
3316,-689.6352911
3317,264.6936323
3318,19.07137936
3319,-1040.129078
3321,289.3570689
3322,232.6198133
3323,263.782927
3324,112.0667099
3325,277.4731567
3327,223.9212953
3328,273.2163477
3329,-310.1865722
3330,73.96480458
3331,-186.847058
3332,268.0743023
3333,167.2162605
3334,-1441.577984
3335,271.8392314
3336,-131.4420046
3337,295.6956552
3338,220.7555206
3339,300.2437721
3340,295.9829793
3341,-197.6573993
3342,285.6535815
3343,293.7726484
3344,244.7589927
3345,229.8454929
3347,-1382.345161
3348,214.1772635
3349,268.7630663
3350,-85.90351832
3351,247.9807851
3352,-2653.474622
3353,282.9809418
3354,75.08273074
3355,301.2012698
3356,-22.77297789
3357,-439.7362777
3358,-224.6955727
3359,308.3077929
3360,113.6802928
3361,282.063618
3362,-272.7855368
3363,-109.7078412
3364,-42.52381351
3365,266.8977966
3366,276.3590211
3368,-348.4673125
3369,-291.9173751
3370,283.3818068
3371,274.4599985
3372,278.5236579
3373,267.5348705
3374,291.5394171
3375,185.4218259
3377,135.4142213
3378,-553.1227552
3379,259.5811179
3380,275.7899278
3381,247.0471718
3382,10.7243616
3383,183.2230136
3384,156.116737
3385,249.7846126
3386,152.4664406
3387,-9188.012937
3388,81.47770736
3389,296.3174314
3390,270.696978
3391,293.4226067
3392,-6787.290936
3395,303.035695
3396,326.7505259
3397,152.9969471
3398,300.1529667
3399,85.87791803
3400,-763.5075571
3401,303.1225039
3402,298.0898
3403,-393.5001745
3404,-1262.634941
3405,97.14961362
3406,54.55182664
3407,41.77892371
3408,300.3008292
3409,307.7831087
3410,290.8670537
3411,186.815987
3412,289.4033605
3413,256.4770208
3414,291.0952105
3415,277.2829022
3416,292.8346026
3417,308.1600866
3418,-245.176972
3419,284.5612637
3420,245.7883772
3421,197.8848763
3422,281.6054455
3423,240.2766827
3424,277.5879964
3425,281.5976259
3426,-11698.91756
3428,238.1167311
3429,204.0136589
3430,281.0008612
3431,298.482453
3432,257.8731345
3433,292.2682529
3434,233.726654
3435,-5311.679087
3436,253.5485461
3437,305.3504376
3438,261.8800626
3439,70.64000957
3440,286.5489087
3441,175.0068056
3443,240.1958354
3444,285.3475501
3445,307.1182472
3446,-10472.42011
3447,215.2514554
3448,197.7003644
3449,85.20152455
3450,225.6151604
3451,261.0986888
3452,294.7986115
3453,265.2739121
3454,-567.5554657
3455,175.7604434
3456,287.1007216
3457,-3175.617637
3458,24.25955248
3459,-1098.763261
3460,45.3906232
3461,221.8248812
3462,296.2224137
3463,256.874822
3464,189.2806059
3465,291.5470276
3466,-178.6151689
3467,279.8782354
3468,179.2598106
3469,-3747.317869
3470,270.327991
3471,287.9642202
3472,-642.5690986
3473,268.1532134
3474,-1019.37608
3475,299.4568274
3476,295.5890348
3477,-268.3213812
3478,212.0020926
3479,-318.965835
3480,-2720.820974
3481,67.52075582
3482,90.67802784
3483,212.4814367
3484,-647.3970762
3485,291.2185215
3486,189.6465233
3487,234.6207988
3488,215.7367212
3489,210.6109443
3490,219.6434218
3491,278.6621299
3492,-16.69496366
3493,-1353.952125
3494,76.07135838
3495,305.3957036
3496,279.9243043
3498,288.0211179
3499,206.6859365
3500,229.9873056
3501,-90.50887068
3502,271.4979535
3503,303.1924772
3504,222.340669
3505,263.1774058
3506,-10635.05719
3507,267.123637
3508,219.1463394
3509,279.5812987
3510,-503.5252854
3511,288.5875233
3512,297.3444149
3513,-390.2545116
3514,288.6518548
3516,294.1266523
3517,200.4202368
3518,-437.7352561
3519,165.8795505
3520,228.5402495
3521,25.29979964
3522,235.9166137
3523,-1442.740399
3524,-95.49237073
3525,300.728588
3526,-123.4117368
3527,-53.52678214
3529,13.111784
3530,-107.2473645
3531,-814.698163
3532,-128.7413811
3533,-451.8891184
3534,300.837793
3535,185.1070445
3536,294.2606359
3537,146.645782
3538,178.0866069
3539,249.5461933
3540,168.5451486
3541,242.5973101
3542,90.16117483
3543,303.7436987
3544,-276.6956058
3545,289.7076467
3546,-1125.67976
3547,285.5901691
3548,-1031.288217
3549,234.4544593
3550,-1747.659105
3551,-3731.534996
3552,295.3873603
3553,-210.640999
3554,310.470387
3555,281.6848128
3556,237.6848583
3557,269.6454119
3558,302.785152
3559,-970.4752753
3560,268.1351111
3561,-62.90427492
3562,-352.0796933
3564,302.053562
3565,264.3724989
3566,157.4483258
3567,257.446258
3568,-272.0337389
3569,290.6708927
3570,291.1607304
3571,281.0289708
3572,178.6741473
3573,-137.2257619
3574,285.5218822
3575,220.398306
3576,-208.6453553
3577,110.5574791
3578,304.4855124
3579,222.4748173
3580,106.191415
3581,163.6142892
3582,304.5771932
3583,243.3412205
3584,-4189.180762
3585,200.7267465
3586,171.5723628
3587,290.5597093
3588,-515.0435567
3589,290.0001128
3590,174.0308783
3591,254.9251831
3592,124.1496758
3593,169.6926134
3594,69.4663811
3595,269.3017453
3596,0.50134844
3597,-34.54387533
3598,281.683639
3599,-563.1986053
3600,252.4772071
3601,297.4063041
3602,-500.6465251
3603,290.8320748
3604,265.4074022
3605,-22968.88869
3606,-535.2734978
3607,269.2426257
3608,-251.206221
3609,268.532529
3610,-381.9168884
3611,213.2973795
3612,201.2631769
3613,286.9496566
3614,103.0031771
3615,305.1524604
3616,27.63927995
3617,293.3068673
3618,283.5723366
3619,294.7737843
3620,-555.7849543
3621,214.3115417
3622,-321.6686389
3623,-90.96560099
3624,243.2489683
3626,279.965785
3627,-7545.933746
3628,304.435619
3629,167.4344779
3630,216.9795197
3631,232.6215786
3633,80.15591364
3634,285.66466
3635,299.9022246
3636,313.8586833
3637,-76.74099047
3639,302.4826277
3640,290.1773169
3641,-635.0212919
3642,-102.0980739
3643,-641.5830329
3644,187.5647354
3645,198.3371146
3646,53.76634891
3647,-11162.00997
3648,211.8839979
3649,297.950091
3650,236.297671
3651,326.3599668
3652,189.3491719
3653,248.5535333
3654,71.93280357
3655,296.6828545
3656,-410.0502308
3657,340.6641938
3659,301.5268024
3660,281.4836018
3661,268.2982262
3662,-3347.077987
3663,107.758636
3664,339.7559201
3665,-857.4089443
3666,283.2895744
3667,-362.6649473
3668,288.392621
3669,265.6752088
3670,-1610.940855
3671,294.3986793
3672,-211.0714614
3673,-19508.34453
3674,171.5655823
3675,296.4712487
3676,-500.1469337
3677,-327.4731958
3678,299.0581624
3679,271.7396718
3680,294.1403871
3681,137.0723728
3683,301.5383996
3684,220.2474769
3685,201.9980311
3686,-1886.821327
3687,268.4777717
3688,144.462833
3689,285.3950402
3690,302.1769396
3691,187.3923357
3692,258.393398
3693,-4103.061257
3694,-2796.759863
3695,273.2981383
3696,-686.1121679
3697,-155.1112034
3698,-17572.88621
3699,298.5490614
3700,250.3652549
3701,299.4657483
3702,296.1189678
3703,300.767075
3704,305.6182852
3705,-639.2998752
3706,-150.7367473
3707,164.5337593
3708,301.7340652
3709,303.1812714
3710,291.8059167
3711,272.7761513
3713,260.0355314
3715,315.922978
3716,268.3036328
3717,246.3129132
3718,140.7458604
3719,134.1597786
3720,-50.27604167
3721,241.3008023
3723,238.8267755
3724,-659.5128184
3725,-2727.682846
3726,256.3558179
3727,187.5194571
3728,115.5279326
3729,301.0168426
3730,264.4789097
3731,-3393.066385
3732,-311.4631647
3733,-1033.577902
3734,-658.2101778
3735,279.3680668
3736,-20942.11915
3737,256.3914604
3738,256.0310969
3739,165.5233609
3741,-138.0349
3742,-10322.7227
3743,264.0587025
3744,301.3804953
3745,-79.01039441
3746,290.294269
3747,288.0601942
3748,232.3452847
3749,275.2771801
3750,300.8763008
3751,-839.3227663
3752,-1146.080202
3753,266.1085335
3754,270.1124572
3755,-481.4073495
3756,-973.0076882
3757,297.324093
3758,-2510.592925
3759,254.1946984
3760,228.6604711
3761,292.6558061
3762,10.7756874
3763,294.8554133
3764,261.3795552
3765,291.5344789
3766,181.0338318
3767,-1700.918378
3768,60.73625157
3769,111.7399972
3770,240.4266898
3771,127.3324867
3772,167.6574046
3773,301.0336816
3774,-126.3536583
3775,249.1046722
3776,292.6076098
3777,180.846482
3778,275.1574639
3779,300.9137609
3780,-24566.84662
3781,276.6086329
3782,233.5075495
3783,297.8287641
3784,-1859.357604
3785,300.3986656
3786,180.6207855
3787,289.8399559
3788,282.3383512
3789,259.5561795
3790,-1500.68826
3791,285.7763048
3792,-3.840525963
3793,243.7842395
3795,256.5213026
3796,298.9322938
3797,206.649231
3798,274.0863669
3799,289.8852901
3800,274.8553058
3801,289.0422517
3802,284.4722729
3803,-249.8701314
3804,280.1594394
3805,296.4663066
3806,213.8387063
3807,255.1093039
3808,298.0850344
3809,-1006.206458
3811,287.5142944
3812,251.8390216
3813,248.2548177
3815,-237.7278715
3817,287.9365907
3818,283.2340679
3819,-1336.482248
3820,-1233.182752
3821,-1566.010526
3822,309.8221951
3823,-691.0783573
3824,49.21949544
3825,286.1827276
3826,82.53941663
3827,-10.41044235
3828,275.4971672
3829,292.399839
3830,297.6355383
3831,-420.660905
3832,86.59198369
3833,191.1552505
3834,288.8545593
3835,236.522616
3836,284.9999845
3838,302.4847746
3839,287.561373
3840,200.877431
3841,295.7239302
3842,307.1912687
3843,275.1909577
3844,187.7097701
3845,-178.1793607
3846,9.414765824
3848,294.1434623
3849,-208.2852782
3850,242.8580372
3851,-960.0904145
3853,237.3075129
3854,280.6703304
3855,323.3774877
3856,301.6259936
3857,-324.992686
3858,298.5518147
3859,231.1567487
3860,273.340858
3861,272.3706616
3863,252.7103657
3864,219.8043458
3865,228.2383041
3866,271.4694413
3867,250.5688181
3868,-866.9707337
3869,282.0153375
3870,181.6679573
3872,-1132.571303
3873,-586.4175162
3874,267.9985349
3875,177.4960044
3876,290.5154484
3877,304.8097937
3878,81.55898856
3879,172.5132009
3880,-83.68811565
3882,147.9856296
3883,276.2494352
3884,273.3859981
3885,-636.5870875
3886,-3408.459637
3887,216.4716336
3888,-1206.84792
3889,294.8376709
3890,248.5805594
3891,-1414.82533
3892,226.7513389
3893,260.7406802
3894,64.71874503
3895,293.1752805
3896,291.7666324
3897,285.3989531
3898,129.5153828
3899,-21337.58349
3900,276.3127776
3901,197.7097997
3902,-3106.872
3903,180.5955107
3904,286.9202178
3905,197.9432465
3906,-4941.279601
3907,283.6320036
3908,117.2984432
3909,284.9103353
3910,254.4105565
3911,293.9982756
3912,293.8588644
3913,-78.34908381
3915,287.0138055
3916,134.0596437
3917,-777.3635584
3918,230.5668885
3919,265.8998443
3920,163.2604588
3921,306.6146137
3922,67.70333808
3923,-14.09009407
3924,-1868.1485
3925,-3103.434287
3926,291.4708969
3927,177.3964882
3929,104.2918257
3930,201.5172481
3931,296.7485411
3932,-3969.701786
3933,-111.1914729
3934,133.507692
3935,279.2384662
3936,250.8320823
3937,244.2877186
3938,286.3382448
3939,20.64161196
3940,-3437.33948
3941,-1279.20751
3942,296.6874222
3943,30.35384456
3944,279.964302
3945,-125.5368075
3946,246.5898904
3947,89.9162305
3948,241.4987052
3949,-328.5071876
3950,287.8149145
3951,140.9424132
3952,300.5905043
3953,269.7373491
3954,297.6605523
3955,-235.7539496
3956,51.56734214
3957,262.7189925
3958,-252.3931264
3959,294.5104434
3960,125.637128
3961,231.7206959
3962,278.8805293
3963,255.374094
3964,298.1718948
3965,296.8197808
3966,293.3217611
3967,-2833.550355
3968,-649.0017718
3970,292.7532875
3971,-1389.65339
3972,-542.946135
3973,-121.4817582
3974,156.0071325
3975,268.9123548
3976,-396.0001505
3977,195.5732735
3978,275.7183684
3979,-235.1755603
3980,148.1866406
3981,285.57374
3982,-6830.679616
3983,294.789235
3984,-716.8496509
3985,198.6422836
3986,82.38618185
3987,276.3727246
3988,300.6536895
3989,-5802.713003
3990,295.3569914
3991,275.9346608
3992,179.6988641
3993,101.9951994
3994,289.7351716
3995,25.60227206
3996,159.1900545
3997,198.5565452
3998,252.4692142
3999,221.9239512
4000,288.637671
4001,267.0639475
4002,-263.4258323
4003,307.4893401
4004,-31.70083499
4005,213.1541004
4006,-565.9480292
4007,102.6139812
4008,293.9020785
4009,-769.9648471
4010,-93.53740578
4011,37.31721789
4012,-377.841955
4013,98.52160038
4014,-73.03119008
4015,292.0720859
4016,-374.8027063
4017,282.4665709
4018,294.331208
4019,23.72511191
4020,272.1937332
4021,184.0799288
4022,313.5660004
4023,256.3590707
4024,290.1625535
4025,116.098998
4026,-329.9317699
4027,281.3003409
4028,293.5331842
4029,303.2637788
4030,298.326405
4031,-223.6706172
4032,281.9470797
4033,250.6696913
4034,296.9049873
4035,293.6032494
4036,260.2441034
4038,298.3317999
4039,299.0876541
4040,-4400.481359
4041,-41.99797868
4042,282.3231151
4043,218.7300929
4044,268.0250103
4045,-2679.278813
4047,285.090246
4048,-231.4441981
4049,258.739531
4050,305.6714682
4052,146.7276066
4053,235.9435512
4054,-495.7854333
4055,291.2155005
4056,260.2931702
4057,206.3808621
4058,-1003.303814
4059,-316.8635391
4060,284.2153351
4061,290.2644616
4062,262.2971112
4064,72.76953918
4066,258.3570363
4067,276.8659618
4068,284.7151046
4069,257.6454366
4070,234.0991639
4071,-289.3910222
4072,-496.3709168
4073,-21.16532821
4074,-230.2526779
4075,217.7753327
4076,251.1404344
4077,254.1760469
4078,99.51923713
4079,130.2335601
4080,-4618.58077
4081,292.1834117
4082,-1109.555615
4083,189.9730369
4084,-95.4846941
4086,305.3805961
4087,205.0884699
4088,246.8114051
4089,263.8464469
4090,305.6026362
4091,287.3258726
4092,273.608985
4093,279.4907983
4094,298.4292178
4095,276.0602127
4096,-208.1533027
4097,283.637396
4099,269.1380625
4100,287.4965608
4101,-102.268556
4102,4.677316929
4103,311.8894229
4104,-47.89888255
4105,289.6680991
4106,283.3890019
4107,-1497.188258
4108,-3727.132016
4109,137.6629393
4110,188.9253976
4111,297.1106948
4112,234.6238328
4113,296.6588068
4114,220.7039524
4115,-991.5029562
4116,300.3141209
4117,116.8141176
4118,300.3866296
4119,-1.940512687
4120,283.9801275
4121,-156.0132987
4122,177.83971
4123,-8123.535907
4124,283.9163259
4125,285.1938943
4126,287.9665447
4127,-346.4955801
4128,300.7746511
4129,-1705.038375
4130,165.7663854
4131,37.32212672
4132,292.3719868
4133,296.4019701
4134,-28.65351514
4136,260.5607833
4137,293.4306078
4138,-92.04653825
4139,-8667.686403
4140,-759.5203751
4141,278.9860331
4142,291.2439598
4143,-614.6874559
4144,279.7053996
4145,180.6512242
4146,178.3073937
4147,37.09667166
4148,301.3814528
4149,313.572364
4150,299.8203674
4151,210.3792414
4152,-615.4288839
4153,60.22115865
4154,237.5432083
4155,278.8203911
4156,285.7057715
4157,-1460.956645
4158,293.2696166
4159,-227.5718404
4160,11.77035707
4161,212.5730056
4162,299.7612561
4163,312.4107317
4164,165.0002204
4165,304.6599816
4166,65.81872838
4167,140.5865788
4168,293.1104936
4169,175.3007991
4170,-566.3032389
4171,291.4506539
4172,151.3293905
4173,-453.2850096
4174,206.0671147
4175,20.73409436
4176,102.942439
4177,160.7710302
4178,182.2978578
4179,290.048845
4180,-286.0344973
4181,275.4189418
4182,107.2688916
4184,217.3635625
4185,291.7495439
4186,283.6763673
4187,297.0249009
4188,294.8172214
4189,-2088.871408
4190,298.3473023
4191,-6416.305646
4192,67.65170479
4193,282.8961076
4194,291.8257762
4196,273.9549072
4197,113.0200779
4198,356.9763311
4199,97.43854051
4200,301.4510157
4201,262.293389
4202,193.5003497
4203,-0.136828426
4204,304.8322291
4205,299.9297197
4206,-1140.647314
4207,274.4756554
4208,-3643.794613
4210,296.6129248
4211,204.8258596
4212,275.1248801
4213,-119.9451376
4214,290.3110143
4215,294.1979534
4216,305.8816084
4217,302.187521
4218,169.9700365
4219,292.1430171
4220,-32.47260755
4221,240.6723039
4222,219.6675657
4223,-3364.340792
4224,274.7374553
4225,163.2713185
4226,-505.0507517
4227,184.2919224
4228,285.7200418
4229,-161.742799
4230,297.7477673
4231,297.0303168
4232,224.0000224
4233,251.7987641
4234,269.0707704
4235,268.0033553
4236,-9818.272394
4237,289.2606689
4238,-17422.38252
4239,302.7612899
4240,276.091034
4241,122.5801664
4242,287.2708757
4243,293.6187728
4244,-668.4677619
4245,219.7671478
4246,254.6279126
4247,157.3901761
4248,300.6774218
4249,-11.86420688
4250,258.5306818
4251,239.3428234
4252,228.9092224
4253,292.0192138
4254,290.1803491
4255,242.9877895
4256,297.2203849
4257,17.73646048
4258,290.8327938
4259,300.3342106
4260,32.60118694
4261,-912.0044023
4262,245.7335069
4263,108.5609327
4264,149.1647791
4265,290.8978088
4266,261.8418707
4268,289.5104892
4269,297.0572813
4270,-1319.87406
4271,305.3499737
4272,32.95721167
4273,286.5470887
4274,298.478876
4275,-1544.113411
4276,3.500618895
4277,-1582.551478
4279,208.1444567
4280,146.063727
4281,-848.8332148
4282,-184.5185099
4283,221.9073903
4284,-129.9053607
4285,-2670.873382
4286,264.7375184
4287,272.6707155
4288,-415.5377056
4289,-208.502992
4290,57.05499851
4291,226.6265382
4292,222.7601761
4293,191.7560867
4294,-12331.29437
4295,295.4593717
4296,326.9164029
4297,270.5984596
4298,296.9211609
4299,296.8543433
4300,294.4685035
4301,164.2540551
4302,-3541.070532
4303,-942.8969884
4304,-87.43515511
4305,-0.354632637
4306,-14.19030525
4307,208.8326794
4308,231.1899691
4309,-306.7369055
4310,292.0453829
4311,299.1884661
4312,297.1709906
4314,-479.5387751
4315,282.8851964
4316,232.7925272
4317,296.8067168
4318,-146.550529
4319,199.4477572
4320,242.2583277
4321,-1048.347258
4322,295.4131298
4323,43.02319663
4324,295.6040002
4325,-147.1794513
4326,277.5014635
4327,-2463.632841
4328,201.8414367
4329,302.9338729
4330,-25.80911454
4331,300.6467682
4332,190.844853
4333,305.5057767
4334,288.8103011
4335,149.3813335
4336,303.021166
4337,286.9702694
4338,-64.30910726
4339,277.3207496
4340,252.0273556
4341,229.366901
4342,88.12435103
4343,214.6522838
4344,-21.96371882
4345,300.1366118
4346,302.8333836
4347,-4081.281314
4348,252.3204498
4349,177.8003241
4350,291.7849791
4351,289.1949754
4352,198.3757902
4353,239.3428509
4354,218.8589447
4355,-299.2504631
4356,170.8118719
4357,282.4637683
4358,-109.2998058
4360,123.954092
4361,269.8116072
4362,239.3880309
4363,-15.85165431
4364,53.52583075
4365,108.7646574
4366,55.95807009
4367,284.8143542
4368,178.3191157
4369,246.7486721
4370,265.5143161
4371,297.0298468
4372,97.63458547
4373,-5785.435775
4374,-16725.62773
4375,281.0076478
4376,-5385.765209
4377,-1366.407522
4378,-267.9606849
4379,255.7421552
4380,-164.3214864
4381,303.0824914
4382,213.9513416
4383,298.4034784
4384,273.7821722
4385,280.547042
4386,-449.8242421
4387,-101.7729191
4388,234.7331924
4389,300.5863915
4390,118.4700906
4392,270.9782767
4393,222.85421
4394,256.0239356
4395,230.5047356
4396,-789.4540118
4397,-454.4114048
4398,268.4320771
4399,298.7197669
4400,289.1144504
4401,103.8331595
4402,269.0574566
4403,-360.5459676
4404,285.0739108
4405,-10455.14092
4406,295.3254314
4407,128.5989486
4408,297.8543216
4409,298.153728
4410,53.6565255
4412,251.9117657
4413,-663.4422635
4414,257.2106781
4415,269.3941355
4416,-703.552874
4417,200.07446
4418,-523.5697347
4419,-208.1863614
4421,260.6072796
4422,-485.9119534
4423,-335.758102
4424,84.81354693
4425,-16.35013629
4426,273.2395402
4427,80.06807997
4428,-1088.448332
4429,282.6074891
4430,73.03803912
4431,-3.18019695
4432,299.6523665
4433,193.9858589
4434,300.8705689
4435,293.7671891
4436,-767.8662088
4437,269.1358563
4438,283.3476581
4439,-125.2611922
4440,-4162.068035
4441,211.4022905
4442,-595.2482884
4443,174.9974836
4444,-15186.88679
4445,306.0569017
4446,169.5866986
4447,275.1417808
4448,283.5929223
4449,-1400.398625
4450,305.4005186
4451,284.6814706
4452,297.9220602
4453,-291.9130462
4454,226.4419404
4455,271.6352209
4456,291.0832099
4457,-1244.993691
4458,309.2191756
4459,282.1223192
4460,309.017134
4462,255.039121
4464,253.8306946
4465,-237.8990166
4466,273.140477
4467,291.2142205
4468,-1208.494944
4470,-1258.329602
4471,279.7469154
4472,287.1770858
4473,-89.01932184
4474,300.0128961
4475,192.619262
4476,177.3334585
4478,300.3828231
4479,280.1552487
4480,292.7207718
4481,166.8526645
4482,264.507467
4484,295.544705
4485,-469.0068266
4486,275.4130656
4487,293.4592172
4489,-398.4193006
4490,-3586.336773
4491,-40.53325253
4492,291.0564633
4493,293.959935
4494,293.8579451
4495,291.9475505
4496,305.6437434
4497,289.4028808
4498,51.77877791
4499,-730.7909652
4500,291.4357559
4501,283.1097048
4502,253.3582417
4503,275.9794117
4504,244.1886333
4505,-789.6832524
4506,273.6195106
4507,28.13301284
4508,281.1745523
4509,245.9481644
4511,230.2331647
4512,294.9653736
4513,286.0310568
4514,-520.2926443
4515,290.3107668
4516,244.3076795
4517,155.1917277
4518,283.5087025
4519,-206.3011336
4520,-439.2761743
4521,272.8371199
4522,-75.47175008
4523,211.6374605
4524,-899.9064632
4525,280.4997462
4526,-321.2585857
4527,138.7146017
4528,-4165.105276
4529,299.7349123
4530,9.318880442
4532,-1539.05679
4533,231.9747289
4534,298.2863534
4535,268.2736894
4536,241.0031561
4537,-611.9498037
4538,288.4624765
4539,157.8316187
4540,143.2330742
4541,300.8683267
4542,-708.0461901
4543,184.9424644
4544,287.3137572
4545,238.4245055
4546,292.8504377
4547,201.4053404
4548,306.459534
4549,228.8907963
4550,186.789556
4552,275.8208734
4553,298.6976097
4554,-7.893142482
4555,-85.37499559
4556,288.7885083
4557,-1578.835455
4558,-4861.573191
4559,-5290.795421
4560,98.57398234
4561,-3279.942657
4562,285.8794349
4564,244.2782349
4565,219.5782443
4566,297.6507091
4567,189.2581875
4568,222.547513
4569,280.9058505
4570,179.9757323
4571,-9536.219504
4572,278.131103
4573,-290.3853356
4574,280.4451838
4575,285.0072973
4576,299.5781975
4577,277.1888057
4578,299.5359098
4579,-1257.93527
4580,231.4315789
4581,-932.5875028
4582,225.5889166
4583,303.8041047
4584,110.9779158
4585,303.8942347
4586,-101.3632819
4587,269.6248175
4588,208.0271726
4590,-56.44960785
4591,213.7185792
4592,-1145.022851
4593,284.4072741
4594,274.0484064
4595,-325.9999161
4596,275.6374732
4597,304.2001796
4598,294.7284849
4599,-1141.661464
4600,-3659.437117
4601,-127.0647848
4602,53.07794671
4603,303.5477203
4604,289.4412114
4605,-4327.985667
4606,278.7729025
4607,128.4004368
4608,-438.0687388
4609,263.9404383
4610,293.9806803
4611,72.81320959
4612,170.4954503
4613,272.8489259
4614,270.5791777
4615,291.3986679
4616,295.2605139
4617,-524.4430775
4618,249.7534793
4619,223.8940661
4620,304.3414005
4621,218.0894679
4622,301.9352753
4623,-468.0799918
4624,291.9936186
4625,279.9572593
4626,80.5521161
4627,265.4613115
4628,-2055.945339
4629,307.1122553
4630,242.3888622
4631,-7459.631695
4632,274.4136924
4633,-351.9688692
4634,278.0273137
4635,199.3944982
4636,284.3330527
4637,224.2455834
4638,228.8039311
4639,-283.0146728
4640,275.3543424
4642,183.9087778
4643,294.4656584
4644,212.5323619
4645,291.5974888
4646,303.3666405
4647,40.22619708
4648,172.9245725
4649,300.8957582
4650,166.0408127
4651,301.1078378
4652,-58.5201976
4653,293.3830467
4654,193.9444756
4655,301.2643952
4656,137.0049335
4657,120.5314205
4658,-3826.06151
4659,276.3238092
4660,180.3262845
4661,302.109104
4662,304.421375
4663,-377.2902767
4664,247.0241602
4665,-83.96009246
4666,158.6577089
4667,293.0346151
4668,293.4297629
4669,309.095684
4670,92.99347527
4671,308.2709506
4672,-27.80639657
4673,47.39877482
4674,67.68264381
4675,294.6879825
4676,154.3287748
4677,-1310.57674
4678,303.4535023
4679,-718.8413179
4680,302.8930603
4681,199.4337838
4682,282.4552093
4683,208.0549834
4684,289.0570722
4685,286.7613299
4686,-840.9493929
4687,104.7390887
4688,296.6188426
4689,-572.076223
4690,301.6963681
4691,278.2409072
4693,247.6003412
4694,271.9739677
4695,259.6644099
4696,274.1632699
4697,278.5723811
4698,166.3709309
4699,-890.8445196
4700,267.3627115
4701,-372.3673405
4702,-6520.988315
4703,290.1725868
4704,-824.9027135
4705,276.4091007
4706,-353.9474321
4707,263.2909427
4708,-11615.93088
4709,190.5975872
4710,286.1161042
4711,295.6464272
4712,-9898.935859
4713,-6760.657888
4714,273.3003677
4715,226.8053018
4716,294.124421
4717,262.4841746
4718,284.6557983
4719,299.9132011
4720,198.6055089
4721,297.7576945
4722,-2560.431096
4723,84.04574475
4724,301.1120054
4725,-584.1263237
4726,293.2272819
4728,297.5891748
4730,293.0305439
4732,275.5246977
4733,-60.23612668
4734,100.6880778
4735,304.4410879
4736,303.9900583
4737,296.6886315
4738,294.29379
4739,281.1616343
4740,163.9985292
4741,301.046577
4742,330.4333093
4743,153.1586808
4744,24.60728388
4745,277.3380341
4746,211.9661184
4748,241.0577871
4749,294.86933
4750,193.346726
4752,-523.5684377
4754,147.5792803
4756,295.5194793
4757,137.8795339
4758,274.5480167
4759,263.2375021
4760,297.8989876
4761,238.601809
4762,296.8799067
4763,192.1051668
4764,276.9857333
4765,-715.2767271
4766,297.1798248
4767,92.86315011
4768,-702.0411286
4769,-103.0143443
4770,-474.81606
4771,254.1776307
4772,255.9296652
4773,210.8943
4774,41.68350029
4775,-328.0163821
4776,283.3273166
4777,191.6279557
4779,-163.2288158
4780,285.1523503
4781,260.0767726
4782,-172.6704515
4783,229.8460967
4784,311.3246827
4786,246.6030081
4787,280.1653968
4788,287.5136497
4789,108.8213334
4790,297.31699
4791,202.9553408
4792,22.00670543
4793,295.4710998
4794,-2004.366073
4796,264.9034628
4797,262.3024252
4798,294.5634302
4799,249.9623706
4800,295.7870614
4801,287.9918715
4802,286.2619029
4803,255.705298
4804,255.1276499
4805,257.3192244
4806,281.3899003
4808,232.6282302
4809,153.0296552
4810,293.8812929
4811,202.3426904
4812,291.3196158
4813,203.126259
4814,-1777.234321
4815,183.4128172
4816,191.2730644
4817,8.306072967
4818,161.8184087
4819,-1842.582566
4820,207.9702485
4821,296.0532521
4822,-5396.372151
4823,-2.406711102
4824,-3.135741188
4825,255.5829706
4826,-35444.20079
4827,277.3609182
4828,-1070.241144
4829,289.8916408
4830,242.8417752
4831,-746.0121197
4832,278.6718724
4833,160.3873328
4834,-5350.604243
4835,244.7554567
4836,280.4014203
4837,260.8081841
4838,308.240291
4839,228.1573808
4840,40.16855613
4841,299.5507388
4842,-1814.880974
4843,290.6489762
4844,291.670433
4845,292.8700364
4846,-567.8474146
4847,253.442197
4848,298.7336418
4849,295.0065471
4850,284.481397
4851,126.7424789
4852,-3778.861985
4853,-5610.712368
4854,292.8667
4855,299.8686892
4856,304.7815962
4857,303.1510834
4859,-73.21356087
4860,248.3187041
4861,164.7057934
4862,281.3591187
4863,320.2244325
4864,284.0693452
4865,268.3085042
4866,9.05393026
4867,-53.03635158
4868,287.6546419
4869,298.1788324
4870,138.8323224
4871,-7923.302703
4873,295.10127
4874,2.668697168
4875,63.6996614
4876,275.7770156
4877,291.9207067
4878,-13699.22821
4879,192.6474936
4880,294.483086
4881,284.6817582
4882,-1.612015715
4883,285.4141347
4884,-125.2320439
4885,298.8344755
4886,276.6854292
4887,255.6881385
4888,298.1838069
4889,300.9631753
4890,271.3542963
4891,-24.64065191
4892,-2774.591177
4893,-173.746813
4894,298.3276945
4895,-71.24775058
