"ID","Y"
5137,292.918183158474
5138,290.747311016976
5139,288.854120648571
5140,296.040136753418
5141,294.551516500911
5142,286.66694985618
5143,299.877277178363
5144,300.890836461613
5145,300.80931031543
5146,293.386340347145
5147,296.158085119435
5148,290.826643080489
5149,299.160557303053
5150,292.322078689252
5151,298.739442706047
5152,294.463088582205
5153,272.604164804972
5154,294.33633455036
5155,295.416888822081
5156,282.205977629784
5158,302.210484256517
5159,289.839141728356
5160,289.469655996029
5161,280.131174835174
5162,267.44891285419
5163,292.57680582401
5164,303.874719642923
5165,298.603649551647
5166,294.269847648919
5167,291.501202644673
5168,295.447984020272
5169,287.650839728991
5170,288.987171039951
5171,276.598572138858
5172,302.195162906955
5173,259.791507220549
5174,296.497763942119
5175,294.827924718552
5176,291.236171905662
5177,298.746569314645
5178,299.442091980566
5179,301.02776279878
5180,291.746132580493
5181,289.842799206415
5182,291.389625666735
5183,272.902322468475
5184,289.264706903896
5185,294.45871289697
5186,294.726365108736
5187,294.057086737572
5189,288.925286966281
5190,285.889409941075
5191,269.779254962798
5192,263.388540428095
5193,282.399973599658
5194,298.369785332928
5195,274.884546414336
5196,296.054478890869
5197,296.168790246602
5198,294.289349124451
5199,265.016194361478
5200,293.251998295791
5201,296.17412760612
5202,289.961651138273
5203,289.567546369751
5204,288.20167864425
5205,295.566367863564
5206,299.94877505744
5207,296.607956325172
5208,298.101375420923
5209,298.484634947437
5210,295.680730198318
5211,300.886027719077
5212,298.736152404931
5213,292.196461501678
5215,297.950330754273
5216,288.842357600582
5217,262.922815335108
5218,281.784265093004
5219,297.25483467909
5220,262.311890863214
5221,293.422635817303
5222,291.942871133742
5223,300.193688254842
5224,301.0819778462
5225,294.641419159178
5226,296.357717071472
5227,297.417794340795
5228,281.209992071361
5229,285.224691718547
5230,291.20809989809
5231,291.861974156801
5232,300.83042051061
5233,302.267192198618
5234,301.45866925749
5235,292.663473562208
5237,296.135457146305
5238,297.521662418623
5239,280.925038130275
5240,289.065863304438
5241,294.174991619808
5242,297.684287715256
5243,283.718829362896
5244,299.370679495093
5245,293.714271228348
5246,282.899557414867
5247,269.503514072864
5248,288.547605460218
5249,293.266552814283
5250,278.538347766095
5251,297.598511253289
5252,289.972063279924
5253,290.807988454035
5254,293.50034066359
5255,298.746755100832
5256,301.482563836752
5257,295.423530315314
5258,295.016050145513
5259,296.557434805124
5260,260.72079851922
5261,289.688478558476
5262,300.224211750601
5263,286.916590561932
5264,282.309583065722
5265,302.565178282684
5266,293.38567268541
5267,298.350421104758
5268,296.182997454284
5269,280.28838488631
5270,308.066327947305
5271,297.619173237627
5272,296.377617297274
5273,299.975230988695
5275,289.346273110906
5276,294.80964164861
5277,294.792699100118
5278,296.940999709577
5279,303.87041384187
5280,274.895792211967
5281,291.273040322392
5282,283.692849045176
5283,281.09176876833
5284,291.01382488797
5285,291.369932090417
5286,306.157640622997
5287,296.923359745212
5288,291.333238886001
5289,275.536210677152
5290,263.941944779432
5291,298.667770522538
5292,297.220270863028
5293,299.221323311095
5294,298.613606151322
5295,289.000209114675
5296,286.004666568829
5297,289.769370520534
5298,289.034369629189
5299,301.492213530269
5300,293.98738315425
5301,288.338263674151
5302,291.978028161303
5303,301.230035650453
5304,286.80093229413
5305,296.230982218503
5306,306.923545103179
5307,271.170281847584
5308,295.488307154628
5309,295.760425091384
5310,299.627873378473
5311,290.249036543371
5312,250.068015790195
5313,297.025832596712
5314,308.469516196776
5315,290.697277281763
5316,298.359329388241
5317,297.544392716953
5318,302.029123585065
5319,294.650002585791
5320,295.621070279773
5321,287.717962675123
5322,292.28901918591
5323,296.569009751087
5324,301.22070855585
5325,295.335447198734
5326,277.309003914177
5327,295.703821996394
5328,287.869430245033
5329,290.658357187489
5330,299.01949437642
5331,297.986639805533
5332,288.307012932386
5333,300.941674566357
5334,301.798330867821
5335,296.383626321181
5336,294.785529752361
5337,293.526416350471
5338,296.482155394465
5339,297.369515621284
5340,294.12704770913
5341,283.021410631368
5342,297.75412813856
5343,298.346683816457
5344,286.537403101999
5345,296.678615021241
5346,296.06570699841
5347,292.697412230578
5348,305.21810160383
5349,299.499519096089
5350,285.236841307452
5351,301.937252447272
5352,291.971965197712
5353,295.482179328261
5354,283.939080803214
5355,293.004991424065
5356,265.938589077104
5357,291.992746850076
5358,280.487982782963
5359,297.062842290132
5360,292.082264127624
5361,294.298026657305
5362,277.513244466613
5363,262.026845977761
5364,269.726321486879
5365,294.365159851497
5366,289.478356369645
5367,295.304475655865
5368,294.52913889172
5369,296.562750734138
5370,283.477877976476
5371,296.381876424994
5372,295.559608245882
5374,294.370827635439
5375,302.371754424051
5376,298.500938980602
5377,247.134075408612
5378,289.93442240776
5379,292.732550577744
5380,295.598442057857
5381,298.149080610409
5382,294.119504835779
5383,285.178932972101
5384,300.823546403325
5385,301.024835814483
5386,296.86106872837
5387,258.583671769162
5388,300.954931363727
5389,288.20225503608
5390,249.627448086648
5391,300.969931215765
5392,293.465438774049
5393,291.316942977636
5394,303.192348185375
5395,287.773756862478
5396,292.65553139526
5397,301.950925350418
5398,288.93193789121
5399,281.802065044491
5400,300.212894857635
5401,299.611046195285
5402,289.07220013966
5403,300.013880953506
5404,307.574509342783
5405,292.378794951938
5406,287.345728746027
5407,295.387879391727
5408,289.848933747529
5409,294.278309835752
5410,297.854242578941
5411,291.046581188667
5412,296.177363003562
5414,289.609764100572
5415,297.246387458753
5416,301.141900872057
5418,295.067010385114
5419,275.184955380907
5420,298.517848053406
5421,296.132104229761
5422,281.072850037625
5423,296.331177207481
5424,294.336287634292
5425,298.977499688413
5426,296.315319658612
5428,290.180528023912
5429,291.210023902705
5430,288.598962051334
5431,303.318293740673
5432,302.791594087861
5433,284.998958883386
5434,285.044517422522
5435,301.096987553997
5436,296.534065674327
5437,265.093541143491
5438,292.526232940469
5439,294.637727852618
5440,300.771583620576
5441,304.767641908028
5442,274.105404527715
5443,295.697303078439
5444,287.075388795274
5445,297.88465236078
5446,292.881445567604
5447,280.62173870686
5448,293.963140489951
5449,300.667313321388
5450,292.870907018188
5451,294.404011527441
5452,273.712815806275
5453,294.146372835912
5454,295.422420683766
5455,289.9474831985
5456,282.681370459475
5457,281.473354779923
5458,295.983743017405
5459,295.980828028935
5460,294.326240814113
5461,296.696228209746
5462,289.059251589363
5463,300.056970202838
5464,298.652978895532
5465,288.182041065506
5466,289.096148667337
5467,301.094030035425
5468,294.04472030566
5469,293.665874405548
5470,292.976005033784
5471,292.381881707305
5472,297.985491313276
5473,293.877834000617
5474,288.329064435669
5475,292.3216825055
5476,300.032957536137
5477,298.523738811584
5478,293.384634939715
5479,283.038461844343
5480,295.752582868317
5481,292.29630752875
5482,280.162516073685
5483,296.858982961962
5484,291.511093569849
5485,294.688113808341
5486,293.327287215303
5488,292.019288254588
5489,293.61267048678
5490,291.34121580005
5491,298.484377678757
5492,290.668701274629
5493,298.230838634171
5494,292.966576382779
5495,296.574579756134
5496,282.281187738654
5497,283.813126637687
5498,280.336658224754
5499,298.415263180075
5500,284.422048410471
5501,296.733092843117
5502,255.113982415337
5503,297.479175240041
5504,292.260146337878
5505,284.405621710641
5507,273.821902488143
5508,295.373576759828
5509,293.634925874168
5510,281.228562789461
5511,284.421770717027
5513,289.872539222721
5514,281.320699193992
5515,284.302823818345
5516,277.330338964577
5517,292.578778361238
5518,307.353689916018
5519,299.082623872249
5520,299.767477493336
5521,295.047553053854
5522,304.14812762237
5523,293.87733272141
5524,290.233503422687
5525,299.308188440289
5526,282.808184949881
5527,304.017363106644
5528,299.583963833197
5529,277.89090366883
5530,301.432928862032
5531,294.993869614846
5533,297.073273719081
5534,287.040413781129
5535,285.517880108724
5536,297.544242832878
5537,304.557085807404
5538,300.188722725168
5539,292.504154566319
5540,291.617102283805
5541,285.408923249372
5542,291.040800915372
5543,298.260480916671
5544,291.519164093255
5545,300.481752513738
5546,304.49135888574
5547,290.309881876124
5548,300.463911724444
5549,292.647912704545
5550,289.34174988691
5551,296.678585859894
5552,297.763938854529
5553,294.980939412504
5554,286.256999250262
5555,290.152796804976
5556,290.125997576657
5557,291.763778350951
5558,296.823865112225
5559,296.435296434571
5560,294.725904928101
5561,283.220683461387
5562,297.473676984129
5563,301.053069809756
5564,288.697220665453
5565,297.062357234578
5566,260.54200532797
5567,294.133608419176
5568,282.868414547341
5569,292.502190914945
5570,298.661073369282
5571,300.407007940637
5572,283.357566112802
5573,300.356692595162
5574,293.471375682283
5575,281.570066146647
5576,295.934953181714
5577,304.73452510218
5578,293.683281352053
5579,289.268864599809
5580,297.879880538041
5581,296.247166150303
5582,293.467653588835
5583,305.728053444143
5584,281.637579698326
5585,287.218801043393
5586,295.819384161913
5587,295.50364292076
5588,305.58928502493
5589,279.254219370266
5590,292.440579581641
5591,298.857365297519
5592,297.191742011874
5593,288.600127121463
5594,273.759659012238
5595,294.173954230294
5596,307.294157134073
5597,287.539898803925
5598,284.69602901159
5599,299.82215307232
5600,296.121174800868
5601,289.329226151275
5602,298.658524263457
5603,298.59635251008
5604,304.963739303798
5605,285.076582157642
5606,279.840292008225
5607,294.368341034257
5608,288.524281906447
5609,294.197730206175
5610,295.176135054685
5611,295.709597482121
5612,290.148676134729
5613,307.283007191616
5614,295.696996699637
5615,280.883333663849
5616,300.704140926056
5617,295.864201364674
5618,298.281060357991
5619,295.867077437191
5620,300.190580812929
5621,299.361004038429
5622,291.054395087484
5623,294.047592152944
5624,297.943316017499
5626,294.991611980963
5627,299.859607487427
5628,298.987703686432
5629,298.413346860566
5630,298.520377917651
5631,289.944199530207
5632,296.82263779044
5633,298.929291286493
5634,296.453067703943
5635,296.109775710647
5636,292.523667820141
5637,292.835620573598
5638,285.623410439928
5639,291.344977501769
5640,276.91250786563
5641,295.480266484051
5642,297.171143607316
5643,299.823058827231
5645,292.004236657895
5646,300.10281304492
5647,292.360335690877
5648,299.621036544877
5649,291.870127146594
5650,300.155180207404
5651,286.277352160124
5652,290.872387485782
5653,300.79503850441
5654,299.376236938045
5655,302.057138730786
5657,282.039399742923
5658,287.843951720666
5659,299.625400824773
5660,297.01223468656
5661,301.861125400156
5662,296.454482197041
5663,293.837100153511
5664,280.539061622679
5665,301.065810693474
5666,298.384924837912
5667,303.225752867692
5668,259.543533111187
5669,288.423789981382
5670,298.623025686785
5671,290.836078876256
5672,300.821932483764
5673,285.999746103549
5675,300.606409122531
5676,299.778173652411
5677,288.188654776234
5678,287.685689446365
5679,290.225198218716
5680,294.955640597846
5681,283.619232486285
5682,304.363980552533
5683,295.219516863211
5684,296.278121241047
5685,247.938091649916
5686,262.662218848568
5687,284.224556015342
5688,298.956204292077
5689,295.573965622367
5690,288.991763050366
5691,298.883227720156
5692,300.820396603394
5693,270.536816658759
5694,299.875067607592
5695,218.295980611568
5696,298.275021758708
5697,307.111985196821
5698,300.851744181525
5699,295.910878393621
5700,286.657262955954
5701,301.55707654657
5702,268.023569745424
5703,296.99741727429
5704,292.734037893485
5705,291.995897635355
5706,295.939239513925
5707,291.088823274244
5708,297.903568833099
5709,285.747425495227
5710,286.925164488986
5711,250.647873339742
5712,301.501247046376
5713,299.57945823805
5714,302.794269121614
5715,296.223394028991
5716,293.833667646571
5717,292.837870336614
5718,304.794237184816
5719,289.691141989639
5720,297.300084675087
5721,285.632091509346
5722,293.126938563588
5723,281.218289097824
5724,287.336138069403
5725,292.53467247043
5726,294.745933421602
5728,301.928494323462
5729,296.984107363122
5730,291.581933941208
5731,283.220102176572
5732,289.617916961581
5733,292.400667426869
5734,294.261137695499
5735,297.417257839376
5736,306.334534811872
5737,283.86737015298
5738,294.424708781191
5739,287.825706638044
5740,297.26945905441
5741,296.24697468455
5742,289.52257383271
5743,297.742169864328
5744,233.137570677224
5745,278.145574375197
5746,295.670468445678
5747,297.971302108086
5748,298.140154743044
5749,279.007266019774
5750,303.209330783458
5751,300.237354818599
5752,303.578694964027
5753,276.213271303454
5754,304.62080572434
5755,298.459786790226
5756,305.523071732567
5757,298.830987904527
5758,243.945254191872
5759,293.193852592056
5760,284.091647338625
5761,294.038394903615
5762,282.939526781433
5763,293.88618461376
5764,249.104057870712
5765,296.550928017007
5766,297.864328919075
5767,299.108763985897
5768,291.153677067633
5769,301.097433633016
5770,288.817545061142
5771,288.028009539997
5772,288.195814036314
5773,289.523651769784
5774,292.720864947687
5775,297.609852457722
5776,271.285408800984
5777,299.115788398119
5778,240.22925436503
5779,288.341989082135
5780,293.475117819185
5781,289.949182306381
5782,295.787889365367
5783,284.287656855915
5784,286.250076582838
5785,298.757271596311
5786,295.136657901707
5787,287.409241541491
5788,296.789393520785
5789,293.943244628319
5791,298.228055594816
5792,263.396886002148
5793,299.630184592716
5794,297.356029632296
5795,293.221100465862
5796,300.228141971416
5797,294.298939440002
5798,296.501148017738
5799,301.129166990034
5800,301.229002568178
5801,295.823561173973
5802,289.775540322828
5803,298.618054520097
5804,296.361622403019
5805,290.358776624917
5806,299.966816991006
5807,275.726280254272
5808,291.850180995532
5809,303.825561510633
5810,284.230569626639
5811,258.838379635837
5812,300.429684625149
5813,254.355266421189
5814,296.168508419112
5815,276.035012419724
5816,296.506278992711
5817,295.754241996867
5818,295.148325794494
5819,297.96593321833
5820,292.003806782696
5821,292.5106708696
5822,282.112435292333
5823,291.40514776961
5824,300.946264375381
5825,298.726661708366
5826,290.297812021923
5827,280.340056167407
5828,299.649938462343
5829,301.800875965941
5830,289.876122992596
5831,291.880967600916
5832,299.74885609821
5833,287.788502636389
5834,291.966805938923
5835,288.956002116367
5836,294.428028021921
5837,294.272381342208
5838,263.233464096217
5839,293.64663743462
5840,297.802980256067
5841,281.776985665196
5842,298.452228636305
5843,263.277352369774
5844,292.248747579407
5845,296.889399539824
5846,290.634297065991
5847,296.689439991508
5848,298.057749400447
5849,291.419503193837
5850,295.856182646576
5851,285.654096200005
5852,283.82525358048
5853,299.122293815751
5854,286.773639569962
5855,285.070217449366
5856,293.143945667849
5857,306.021086773094
5858,304.348793470312
5859,301.530674330958
5860,281.017842727078
5861,291.906810200221
5862,300.21714718133
5863,305.58055984765
5864,292.47693529522
5865,288.943799609065
5866,279.897373241163
5867,301.114354176087
5868,303.582900878391
5869,297.831820805
5870,295.140842076332
5871,288.536066418572
5872,295.174633345232
5873,302.608886591274
5874,298.897428781507
5875,298.364509676
5876,300.922799498834
5877,280.593520043537
5878,292.405166766282
5879,297.70193586633
5881,298.288156402258
5883,286.718699751466
5884,294.293161027173
5885,303.282747943075
5886,284.140415743772
5887,303.770241783142
5888,291.497830093749
5889,288.571703690253
5890,230.237474523917
5891,297.073193334778
5892,283.394252641346
5893,296.983136304166
5894,291.25673839092
5895,289.712362354655
5896,297.391953700627
5897,289.053765745574
5898,288.047043758479
5899,300.68170634134
5901,305.700426507069
5902,306.599464395828
5903,298.918465140225
5904,300.997520644731
5905,294.498315393589
5906,253.112056003857
5907,296.920120391142
5908,298.719493286244
5909,283.306558514123
5910,292.983758603589
5911,297.324753701893
5912,296.172174467642
5913,287.582694342952
5914,285.747397181989
5915,299.325177334902
5916,288.554644371169
5917,285.809784224972
5918,291.928079692942
5919,299.733352881291
5920,299.260794839279
5921,309.420754048103
5923,305.682126115751
5924,296.99190407854
5925,266.332015705236
5926,292.694800610088
5927,305.807358326325
5928,301.510294414937
5929,287.743177253529
5931,300.150730877686
5932,299.880385830173
5933,284.551724210673
5934,298.756423897471
5935,301.118538107329
5936,287.156033707905
5937,290.546742427808
5938,300.124269229998
5939,296.839350280082
5940,299.996161136894
5941,295.169383041433
5942,293.491987601916
5943,295.259417079142
5944,289.194448353147
5946,297.866401683299
5947,281.963974342512
5948,295.797770562024
5949,296.934255169653
5950,298.75876989182
5952,296.617601126021
5953,303.637658224311
5954,282.340539552173
5955,298.714238301556
5956,291.132202920924
5957,301.772269661324
5958,304.999419886221
5959,295.829693145033
5960,294.768464573983
5961,277.66571901768
5962,289.968107562027
5963,289.004113056478
5964,278.095769999798
5965,300.690791160634
5966,296.966270296079
5967,290.125639673615
5968,283.660024227935
5969,304.977842683595
5970,287.566952302084
5971,299.107342344615
5972,298.765815753387
5973,288.877609475593
5974,294.105316846783
5975,291.300606790973
5976,300.992752468325
5978,292.443471205062
5979,293.350522579693
5980,286.099593221331
5981,292.421110960208
5982,293.884626002206
5983,296.110525175434
5984,288.660062605644
5985,297.263660275551
5986,295.725274879737
5987,302.244242374518
5988,293.874817732009
5989,254.068540161445
5991,299.345422436885
5992,291.760867481211
5993,291.751501562971
5994,285.602565864431
5995,299.243399326037
5996,298.698127300569
5997,294.510402776051
5998,288.99508424304
5999,295.857131456286
6000,289.723850114205
6001,299.362678912205
6002,291.107537450529
6003,300.708935063556
6004,300.771904550126
6005,286.095278939929
6006,297.005207868469
6007,298.477253241584
6008,263.370516484611
6009,291.16924923084
6010,300.056090146228
6011,229.851630369252
6012,283.411167947433
6013,297.78303412657
6014,291.367801771028
6015,301.505118306228
6016,245.271813365141
6017,290.497053636756
6018,269.029646315055
6019,292.987874684351
6020,284.812709139511
6021,285.599476879013
6022,292.208687198933
6023,296.897474358395
6024,279.015606681167
6025,300.547025409652
6026,303.652967107214
6027,292.56017845818
6028,289.701912916894
6029,288.405995704944
6030,273.783299016511
6031,291.483158087153
6032,275.548891042156
6033,302.654756928036
6034,299.208891661055
6035,296.785922131841
6036,289.097652210621
6037,291.922363147792
6039,299.04860646547
6040,295.761130199022
6041,305.841552010486
6042,279.044446279058
6043,299.769137807063
6044,295.930957669434
6045,303.414603616753
6046,294.3956495556
6047,305.140214069092
6049,291.641626591011
6050,293.489696521711
6051,301.239017594362
6052,287.636550678627
6053,292.881533520696
6055,287.414039518516
6056,292.096506230669
6057,298.933791674439
6058,299.523181521227
6059,270.505549882846
6060,300.702232679856
6061,302.859549791924
6062,295.808067506317
6063,292.777430957617
6064,271.756192924489
6065,298.173455445279
6066,298.6104913179
6067,296.734630921914
6068,289.330396097218
6069,290.091574814264
6070,252.795234103496
6071,290.201892274249
6072,287.691097725405
6073,296.694366898966
6074,294.700507372909
6075,275.237093338663
6076,290.633183437345
6077,292.691507823097
6078,292.187945445994
6079,291.989943314428
6080,292.879558053555
6081,300.283604034247
6082,277.094095736135
6083,279.673389536169
6084,280.129158135976
6085,289.142824237163
6086,250.071613609745
6087,289.601732286507
6088,293.902947706867
6089,289.723436704036
6090,290.551691998842
6091,284.576253440466
6092,279.147056580013
6093,289.438249918255
6094,294.551091319706
6095,275.918245649386
6096,306.49393569714
6097,233.110903764904
6098,295.999574128235
6099,293.012939740051
6100,298.164630740508
6101,282.924522561781
6102,293.380807438611
6103,286.238899698509
6104,280.876294243442
6105,295.057002067081
6106,293.278296008176
6107,293.133055832715
6108,275.082235029768
6109,289.85939594145
6110,301.34125505271
6111,297.140445888754
6112,296.825024620113
6113,297.502225006899
6114,279.632099869614
6115,296.405621141387
6116,292.165885095154
6117,305.30498723459
6118,295.718490632275
6119,295.6143058472
6120,304.56666275996
6121,296.259846412259
6122,285.477110813797
6123,291.816034329434
6124,281.298504716293
6125,300.250155308864
6126,299.033470737466
6127,288.595364288771
6128,300.229035768303
6129,293.789549588858
6130,273.94257114835
6131,289.515352208798
6132,294.362533274242
6133,299.487188971097
6134,297.834648060217
6135,294.338618364362
6136,287.219315862182
6137,282.863404644877
6138,301.270011447614
6139,282.964898689947
6140,279.953859434799
6141,297.531334803114
6142,301.411380115787
6143,285.906609499397
6144,291.273453750075
6145,293.126484708695
6146,298.032799525466
6147,290.772871728838
6148,204.513976182298
6149,298.307635403632
6150,286.854747959894
6151,288.30289839523
6152,300.200774743447
6153,293.441620063256
6154,284.774604301819
6155,289.037935710046
6156,289.27444020314
6157,287.759233758659
6158,299.389112470537
6159,303.502818199142
6160,291.607848135557
6161,298.676702620962
6162,296.617251498075
6163,292.401011236937
6164,300.455653033132
6165,278.010230629089
6166,297.689119057372
6168,294.172425241724
6169,298.081505706196
6170,282.363053194671
6171,284.597171730289
6172,292.85394984186
6173,299.076619192992
6174,294.962700192448
6175,297.448715375261
6176,294.865086509789
6177,300.876316191547
6178,296.068761605402
6179,274.517005554548
6180,301.101253974226
6181,295.557801169394
6182,299.115988522045
6183,292.710463757944
6184,287.650118621841
6185,306.791863451703
6186,291.133590034115
6187,285.864720471063
6188,301.468609512604
6189,287.584580437026
6190,297.881910646906
6191,304.272108356911
6192,280.181543725977
6193,288.565817274495
6194,278.982301627385
6195,304.542613381235
6196,301.030173452923
6198,286.423225840788
6199,276.853468305332
6200,285.983453737497
6201,287.951712504521
6202,293.295888558807
6204,294.691218197571
6205,297.435663078805
6206,298.1791140807
6207,303.568209267329
6208,297.073274079179
6209,298.178024386208
6210,302.272886262538
6211,299.018297310732
6212,295.778977318076
6213,297.172731891291
6214,301.414973852884
6215,297.069791181026
6216,308.108137614567
6217,302.201682415529
6218,290.514994545534
6219,283.882642125798
6220,289.560348095426
6221,285.587925170746
6222,284.449971093425
6223,270.201635792793
6224,291.700204856428
6225,288.914601969086
6226,288.226637786609
6227,294.950019404932
6228,283.664675274468
6229,296.154852989694
6230,287.994816479807
6231,293.811123684576
6232,299.84631487903
6233,301.752008470975
6234,296.053825340519
6235,281.233959123479
6236,301.839929150394
6237,298.729465287009
6238,293.162508995901
6239,297.108047344795
6240,284.285654174302
6241,290.369396483022
6242,298.241795516913
6243,297.571397483477
6244,298.325134654227
6245,297.361525441078
6246,299.713116259151
6247,291.142028836924
6248,275.296990222249
6249,293.814372250697
6250,240.943646132342
6251,295.53556257009
6252,272.549706598347
6253,289.853592438352
6254,293.904778280921
6255,299.673874031009
6256,289.34122773684
6257,296.188539156432
6258,296.723169212503
6259,296.713515642277
6260,299.611820274278
6261,291.559712293569
6262,300.451444122154
6263,290.618365396725
6264,288.991929365169
6265,295.521570933001
6266,289.842462255017
6267,298.613932529616
6268,286.830609047097
6269,290.743797054041
6271,296.056694727765
6272,299.201731004702
6273,298.619043973353
6274,293.462037413945
6275,305.376699541758
6276,293.677281295535
6277,297.370515873846
6278,296.133993838054
6279,299.240027478718
6280,281.732313405656
6281,270.799716823894
6282,284.533636975367
6283,295.008683364313
6284,298.081659214752
6285,298.432797295282
6286,275.729180021686
6288,291.307485896033
6289,290.430157878083
6290,293.803825213965
6291,254.890732506816
6292,306.06045670797
6293,306.258968434107
6294,300.125315302057
6295,256.358124439723
6296,294.773748332224
6297,284.831151932923
6298,290.995285485516
6300,295.153398830555
6301,289.879810407677
6302,286.758567481148
6303,301.135322821238
6304,295.381416403486
6305,290.820159622201
6306,284.068549028815
6307,297.296636896525
6308,278.135765806536
6309,293.428156014642
6310,301.740063642622
6311,267.418497002552
6312,296.101956173893
6314,282.912340192246
6315,299.704124359058
6316,279.427262811515
6317,287.414755976441
6318,279.840239832826
6319,268.317494319999
6320,293.087378478675
6321,299.83335145262
6322,299.547657960025
6323,290.177963116297
6324,297.230688643108
6325,301.464552943971
6326,292.377194088502
6328,287.748801738788
6329,287.683698664346
6330,274.13163905124
6331,301.428078396581
6333,293.239110954576
6334,299.254576858228
6335,296.76045058048
6336,293.96539281866
6337,295.764358774976
6338,302.775619624642
6340,291.027821071457
6341,272.681448194599
6342,295.948968936994
6343,289.733048085098
6345,298.460392093526
6346,285.20487967872
6347,299.636476523732
6348,293.46482910771
6349,294.723712889084
6350,299.215088117094
6351,295.01551889938
6352,225.331911290343
6353,286.815775488696
6354,303.998444458701
6355,239.828201771443
6356,298.07760948698
6358,276.152260654301
6359,287.551715839558
6360,302.16515283604
6361,297.049391624823
6362,286.686027744954
6363,295.809585716991
6364,298.338176040454
6365,292.349141458532
6367,283.207366569062
6368,262.098031505584
6369,301.77093077759
6370,301.292009049533
6371,282.685734730273
6372,287.951753502461
6373,288.50616391429
6374,287.401452530464
6375,292.981401270409
6376,294.761436496549
6377,304.970567736258
6378,299.951517554355
6379,295.534259565555
6380,241.533292741628
6381,266.141556191471
6382,287.216852376929
6383,288.518133274393
6384,284.825477295439
6385,299.463897865608
6386,276.815259943018
6387,281.910281766072
6388,301.688673945055
6389,291.966346679471
6390,295.339017536819
6391,297.417203026565
6392,286.874438761019
6393,298.316299043849
6394,293.466079565693
6395,294.485202481354
6396,301.820673007764
6397,298.825789781116
6398,296.356614088886
6399,306.951560604224
6400,273.026512364113
6401,296.562386834317
6402,274.617763013403
6403,285.824619113928
6404,260.234345838758
6405,304.059692807865
6406,295.568803977131
6407,289.525594501746
6408,285.420085087274
6409,294.738796850003
6410,285.963053865242
6411,290.820585142006
6412,301.909102439149
6413,298.589681750373
6414,298.845228187796
6415,290.933303279091
6416,289.785888409276
6417,299.344649421778
6418,295.944667410649
6419,298.886674603712
6420,265.689544329714
6421,290.743938480526
6422,297.655841626829
6423,302.921700043237
6424,298.276181126385
6425,298.090469120806
6426,302.885108867421
6427,284.979045881504
6428,290.906556512348
6429,295.469747685709
6430,300.089973413955
6431,297.728408206998
6432,288.078171612573
6433,304.721703580594
6434,283.807112187928
6436,275.063637805646
6437,296.004422848614
6438,306.193215765151
6439,291.138240494914
6440,289.631126788853
6441,294.514730763354
6442,294.518958530287
6443,299.509326149919
6444,293.964479267683
6445,296.222855020636
6447,293.590946848899
6448,288.727194165558
6449,296.5038486422
6450,281.411037141896
6451,302.31594551393
6452,287.558968839211
6453,302.150329373908
6454,290.125727682548
6455,290.242299852117
6456,303.920753443358
6457,281.149824528853
6458,296.583483949524
6459,289.792085738944
6460,299.158098934052
6461,288.504023233088
6462,293.611104387033
6463,292.729599529556
6464,295.924759840273
6465,293.392909856069
6466,300.048002303439
6467,283.771214556643
6468,288.982386642025
6470,287.187408535545
6471,273.162577009904
6472,271.490129547737
6473,302.518703589967
6474,289.850129568575
6475,275.748771440404
6476,284.834407049304
6477,296.97000425129
6478,285.954805780582
6479,209.186424824949
6480,294.51601289642
6481,296.897632990072
6482,293.540656034543
6484,297.603158183396
6485,295.342879680142
6486,276.989943909047
6487,298.783644756565
6488,296.14328714456
6489,298.289254384998
6490,293.599652974633
6491,297.961456144265
6492,297.139158714041
6493,289.931232818589
6494,303.910380930691
6495,289.880448631204
6496,294.306670051616
6497,295.771282670476
6498,299.869393143536
6499,282.921916248143
6500,297.490220312516
6501,305.755524872466
6502,296.864504061573
6503,304.537265982869
6505,295.290019280924
6506,290.13104752261
6507,303.68517062412
6508,246.836658600757
6509,292.351711566553
6510,258.690848604245
6511,301.294525025284
6512,289.811292817484
6513,285.540845257685
6514,285.03344016183
6515,299.307162286257
6516,297.758224093913
6517,290.535828483091
6518,278.229342549227
6519,200.88389370053
6520,282.49600958268
6521,297.288172744104
6522,298.737472111189
6523,291.216731219853
6524,301.721328441109
6525,295.39769382984
6526,297.646176946429
6527,277.378087210721
6528,298.81173419004
6529,298.704902325203
6531,298.337780635873
6532,284.377711691972
6533,267.809492137438
6534,292.173645852673
6535,307.198247692673
6537,294.164074598411
6538,297.424176966113
6539,297.413259557563
6540,297.193479179048
6541,298.110141217749
6542,296.767658610233
6543,281.792221458952
6544,286.846013750176
6545,294.25537670931
6546,295.801560426508
6547,277.554197672191
6548,303.549616039266
6549,295.983353587007
6550,290.320006244747
6551,303.305688578363
6552,298.548967035837
6553,294.315678264643
6554,294.444583716973
6555,280.237844423848
6556,283.15062928208
6557,293.861065395653
6558,273.032875382986
6559,274.560726828364
6560,253.371585505605
6561,291.038395001151
6562,299.047543352904
6563,295.4379899071
6564,295.690664928467
6565,283.787196494732
6566,283.129796273883
6567,278.937854197092
6568,296.51514894294
6569,293.848305165619
6570,305.077310818856
6571,299.138146648608
6572,237.349739586517
6573,282.409794874595
6574,295.074445532801
6575,281.321149123985
6576,235.381890353746
6577,296.557509344552
6578,288.392274357372
6579,301.874443819995
6580,288.986970646525
6581,288.913763568141
6582,295.393824226329
6584,206.03128234084
6585,297.76964673844
6586,303.16161454733
6587,289.081891961969
