"","ID","Y"
"4832",5057,287.779227309489
"4833",5058,304.586957789437
"4834",5059,296.332090154627
"4835",5060,286.123224528081
"4836",5061,297.764487774142
"4837",5062,266.891509005383
"4838",5063,298.777634687019
"4839",5065,294.847450988863
"4840",5066,294.634904052267
"4841",5067,297.719463101455
"4842",5068,298.415492303134
"4843",5069,286.563929556378
"4844",5070,288.746292007126
"4845",5071,282.677148951125
"4846",5072,290.244399537859
"4847",5073,297.170537677518
"4848",5074,263.632530944125
"4849",5075,293.02477053363
"4850",5076,292.22257533744
"4851",5077,287.360542754182
"4852",5078,297.098617193937
"4853",5079,277.214431612506
"4854",5081,269.316925376595
"4855",5082,302.929425121255
"4856",5083,294.274805119486
"4857",5084,296.758984594423
"4858",5085,283.88851418305
"4859",5086,296.995583038886
"4860",5087,302.623234812002
"4861",5088,278.110416464038
"4862",5089,291.201062544673
"4863",5090,290.919500743342
"4864",5091,295.367799701891
"4865",5092,218.286388419048
"4866",5093,257.806177372388
"4867",5094,293.291962261015
"4868",5095,300.234040782455
"4869",5096,284.241811915729
"4870",5097,307.196282581728
"4871",5098,286.974116343791
"4872",5099,303.837425241523
"4873",5100,291.099774803495
"4874",5101,290.755961749741
"4875",5102,292.490776453748
"4876",5103,301.474798573813
"4877",5105,297.083057033255
"4878",5106,301.665699199894
"4879",5107,243.972477714724
"4880",5108,291.062854440713
"4881",5109,303.346135287658
"4882",5110,289.672447422128
"4883",5111,281.196954879153
"4884",5112,296.734676116271
"4885",5113,289.810083176916
"4886",5114,289.131933389821
"4887",5115,289.972179741684
"4888",5116,284.902050925219
"4889",5117,289.351332248936
"4890",5118,229.112469049906
"4891",5119,285.69993793182
"4892",5120,290.700292444996
"4893",5121,297.420634354914
"4894",5122,286.472807010184
"4895",5123,301.800771789064
"4896",5124,285.927649973565
"4897",5126,298.577847848466
"4898",5127,295.375969648687
"4899",5128,299.071969288066
"4900",5129,304.403623041641
"4901",5130,266.463265179118
"4902",5131,277.893035678801
"4903",5132,300.542432728576
"4904",5133,295.228976739038
"4905",5134,293.555348712577
"4906",5135,296.404713952765
"4907",5136,292.423644137016
"4908",5137,292.621005845789
"4909",5138,290.966633700511
"4910",5139,288.891496455287
"4911",5140,295.888606311846
"4912",5141,294.63455519822
"4913",5142,286.691525454547
"4914",5143,299.91806161458
"4915",5144,300.80377253741
"4916",5145,300.620568935721
"4917",5146,293.366301847407
"4918",5147,296.054645340397
"4919",5148,290.897775883824
"4920",5149,299.144022297915
"4921",5150,292.482645386775
"4922",5151,298.600947097389
"4923",5152,294.470910864072
"4924",5153,272.752753112841
"4925",5154,294.281346802529
"4926",5155,295.355974836087
"4927",5156,282.184993040422
"4928",5158,301.826380663716
"4929",5159,289.723564885919
"4930",5160,289.552886849711
"4931",5161,280.316311653555
"4932",5162,267.874818806987
"4933",5163,292.491804216218
"4934",5164,303.684536950673
"4935",5165,298.437333791433
"4936",5166,294.363915594209
"4937",5167,291.481563040954
"4938",5168,295.406082516493
"4939",5169,287.447326654673
"4940",5170,288.700148569213
"4941",5171,276.888041867796
"4942",5172,302.024132598535
"4943",5173,260.11210536048
"4944",5174,296.385837013741
"4945",5175,294.799008402956
"4946",5176,291.020166525694
"4947",5177,298.650842262021
"4948",5178,299.350495067718
"4949",5179,300.939846685779
"4950",5180,291.603932165828
"4951",5181,289.880107420025
"4952",5182,291.553638329173
"4953",5183,273.240008443987
"4954",5184,289.317985360127
"4955",5185,294.307736451657
"4956",5186,294.690704077475
"4957",5187,293.816544950062
"4958",5189,288.917351041517
"4959",5190,285.99596133001
"4960",5191,270.212349660588
"4961",5192,263.831954960724
"4962",5193,282.345616165556
"4963",5194,298.262014231465
"4964",5195,274.929495945123
"4965",5196,295.917421650932
"4966",5197,296.118662680134
"4967",5198,294.214401330322
"4968",5199,265.500418571808
"4969",5200,293.279706759869
"4970",5201,296.058916278979
"4971",5202,289.953247979434
"4972",5203,289.716597488842
"4973",5204,288.065996027113
"4974",5205,295.573773219762
"4975",5206,299.934898342837
"4976",5207,296.612448412953
"4977",5208,297.998393438588
"4978",5209,298.331438852914
"4979",5210,295.602531549005
"4980",5211,300.867483156913
"4981",5212,298.663338320089
"4982",5213,292.103811049174
"4983",5215,297.852475554266
"4984",5216,288.956737730863
"4985",5217,263.267519411086
"4986",5218,281.842591178629
"4987",5219,297.181156881421
"4988",5220,262.749874820954
"4989",5221,293.257305599666
"4990",5222,291.926091293586
"4991",5223,300.117549988233
"4992",5224,300.966574158
"4993",5225,294.701200448079
"4994",5226,296.39832325657
"4995",5227,297.514109651585
"4996",5228,281.269409507922
"4997",5229,285.303984417521
"4998",5230,291.267342600274
"4999",5231,291.94316394403
"5000",5232,300.782603872933
"5001",5233,302.087620795371
"5002",5234,301.360641730426
"5003",5235,292.477541888227
"5004",5237,296.094560539942
"5005",5238,297.42544378365
"5006",5239,280.961208291049
"5007",5240,289.149797575891
"5008",5241,294.202118968256
"5009",5242,297.537999513657
"5010",5243,283.995299296043
"5011",5244,299.171072790675
"5012",5245,293.772418922463
"5013",5246,282.917686528463
"5014",5247,269.983414072845
"5015",5248,288.517085036313
"5016",5249,293.255376159007
"5017",5250,278.914352379966
"5018",5251,297.600683272054
"5019",5252,290.001873438814
"5020",5253,290.922275752529
"5021",5254,293.483206548974
"5022",5255,298.566447158978
"5023",5256,301.332592079338
"5024",5257,295.280353597497
"5025",5258,294.883508393256
"5026",5259,296.489090135628
"5027",5260,261.245892275593
"5028",5261,289.670733328493
"5029",5262,300.048978859839
"5030",5263,287.017715798485
"5031",5264,282.371441994283
"5032",5265,302.510364486247
"5033",5266,293.172907345762
"5034",5267,298.305972197828
"5035",5268,296.129112157971
"5036",5269,280.42756830815
"5037",5270,307.908853297518
"5038",5271,297.483099083416
"5039",5272,296.43507535735
"5040",5273,300.013495855046
"5041",5275,289.311778861139
"5042",5276,294.844528823255
"5043",5277,294.702162197791
"5044",5278,296.726005150276
"5045",5279,303.723049659147
"5046",5280,274.997539214761
"5047",5281,291.295584343396
"5048",5282,283.667255414729
"5049",5283,281.077319152328
"5050",5284,290.916831558284
"5051",5285,291.269436902718
"5052",5286,306.051804673374
"5053",5287,296.829741173612
"5054",5288,291.39156803536
"5055",5289,275.701752940954
"5056",5290,264.316361845973
"5057",5291,298.54835382266
"5058",5292,297.043444352357
"5059",5293,299.269471243092
"5060",5294,298.418603581619
"5061",5295,289.084779445891
"5062",5296,286.017968950081
"5063",5297,289.866906426184
"5064",5298,288.379508570791
"5065",5299,301.389158041656
"5066",5300,293.953348894424
"5067",5301,288.372039473716
"5068",5302,291.85551518165
"5069",5303,300.964337201758
"5070",5304,286.988570749326
"5071",5305,296.162393265291
"5072",5306,306.709299777985
"5073",5307,271.437476511131
"5074",5308,295.510850177088
"5075",5309,295.640629283292
"5076",5310,299.336316106727
"5077",5311,290.16086659256
"5078",5312,250.723028124847
"5079",5313,296.920870237525
"5080",5314,308.158893317234
"5081",5315,290.723443874111
"5082",5316,298.128400527186
"5083",5317,297.47761026399
"5084",5318,301.753832079033
"5085",5319,294.594798302851
"5086",5320,295.477674000513
"5087",5321,287.678203003242
"5088",5322,292.337052385678
"5089",5323,296.55091344646
"5090",5324,301.209442566486
"5091",5325,295.271035498737
"5092",5326,277.419176170854
"5093",5327,295.634398240092
"5094",5328,287.793827793346
"5095",5329,290.544678703787
"5096",5330,298.982731583823
"5097",5331,297.739113476941
"5098",5332,288.362946901652
"5099",5333,300.76143605876
"5100",5334,301.667866590823
"5101",5335,296.346828598881
"5102",5336,294.676651914018
"5103",5337,293.631286137133
"5104",5338,296.544132430874
"5105",5339,297.274397623035
"5106",5340,294.100362975697
"5107",5341,283.263137097001
"5108",5342,297.536664775991
"5109",5343,298.315045920663
"5110",5344,286.444391153711
"5111",5345,296.626603958386
"5112",5346,295.958045786893
"5113",5347,292.651692631394
"5114",5348,305.194729056352
"5115",5349,299.452040568749
"5116",5350,285.432133990491
"5117",5351,301.763736735786
"5118",5352,291.776748742256
"5119",5353,295.458093034451
"5120",5354,284.076132730026
"5121",5355,293.041689990977
"5122",5356,266.41208747945
"5123",5357,291.850179476931
"5124",5358,280.481819776507
"5125",5359,297.020413833859
"5126",5360,292.03485260966
"5127",5361,294.309807882383
"5128",5362,277.805196154009
"5129",5363,262.540898853339
"5130",5364,270.073843618636
"5131",5365,294.288170407397
"5132",5366,289.453106081909
"5133",5367,295.361242045105
"5134",5368,294.560001511452
"5135",5369,296.463615761407
"5136",5370,283.617834518203
"5137",5371,296.407096209075
"5138",5372,295.459804603236
"5139",5374,294.283638615768
"5140",5375,302.284385073797
"5141",5376,298.470908102519
"5142",5377,247.987303086393
"5143",5378,289.844420955185
"5144",5379,292.749146115848
"5145",5380,295.536603136056
"5146",5381,298.051605874666
"5147",5382,294.060363120803
"5148",5383,285.242410023279
"5149",5384,300.815088111994
"5150",5385,300.923742259216
"5151",5386,296.882919959096
"5152",5387,259.179140422392
"5153",5388,300.885409295233
"5154",5389,288.126036743338
"5155",5390,250.265278269692
"5156",5391,300.809424038197
"5157",5392,293.186634486244
"5158",5393,291.448610631444
"5159",5394,302.882867199027
"5160",5395,287.663517691252
"5161",5396,292.609649141953
"5162",5397,301.801256373382
"5163",5398,288.93303840257
"5164",5399,281.914189932085
"5165",5400,300.125437810898
"5166",5401,299.743736773942
"5167",5402,289.121218267182
"5168",5403,299.889084083712
"5169",5404,307.501813839686
"5170",5405,292.341122449233
"5171",5406,287.433081326571
"5172",5407,295.521988117958
"5173",5408,289.930827010121
"5174",5409,294.149905282234
"5175",5410,297.840378677788
"5176",5411,291.189604104141
"5177",5412,296.178515265164
"5178",5414,289.773284151729
"5179",5415,297.117014028624
"5180",5416,301.025846533605
"5181",5418,294.929928823614
"5182",5419,275.077808073879
"5183",5420,298.51676713328
"5184",5421,296.198051572342
"5185",5422,281.037840204195
"5186",5423,296.369613283491
"5187",5424,294.424600541272
"5188",5425,298.781536486158
"5189",5426,295.945795211211
"5190",5428,290.133952140165
"5191",5429,291.277730351452
"5192",5430,288.459086337207
"5193",5431,303.187197859131
"5194",5432,302.676190639682
"5195",5433,285.079213608761
"5196",5434,285.177578099857
"5197",5435,300.646023648703
"5198",5436,296.488023838806
"5199",5437,265.389607291209
"5200",5438,292.468571641458
"5201",5439,294.479379599234
"5202",5440,300.449392555093
"5203",5441,304.649786516763
"5204",5442,274.573640002448
"5205",5443,295.55819327235
"5206",5444,286.838418289257
"5207",5445,297.988138671737
"5208",5446,292.684305424518
"5209",5447,280.786468529674
"5210",5448,293.991740145482
"5211",5449,300.517762796187
"5212",5450,292.967597039965
"5213",5451,294.318596056368
"5214",5452,273.865150331652
"5215",5453,294.118493079887
"5216",5454,295.267630028216
"5217",5455,290.175929372642
"5218",5456,282.865799464058
"5219",5457,281.428192327529
"5220",5458,295.824341741261
"5221",5459,295.883395201776
"5222",5460,294.41592940866
"5223",5461,296.553735165295
"5224",5462,288.954063278759
"5225",5463,300.118221306029
"5226",5464,298.56442577902
"5227",5465,288.127640324985
"5228",5466,288.86419013342
"5229",5467,301.083694437616
"5230",5468,293.939005519008
"5231",5469,293.491160028267
"5232",5470,292.948526218695
"5233",5471,292.452472596037
"5234",5472,297.739341447345
"5235",5473,293.71894191735
"5236",5474,288.425169242497
"5237",5475,292.196898620373
"5238",5476,299.82769583851
"5239",5477,298.432834699301
"5240",5478,293.389882573992
"5241",5479,283.087516638206
"5242",5480,295.786046426374
"5243",5481,292.265290413935
"5244",5482,280.292385664714
"5245",5483,296.625613435097
"5246",5484,291.578246221169
"5247",5485,294.535396608407
"5248",5486,293.243087521346
"5249",5488,291.986587264621
"5250",5489,293.506530026801
"5251",5490,291.336361265546
"5252",5491,298.399977997403
"5253",5492,290.667633652346
"5254",5493,298.188728971513
"5255",5494,292.616882831737
"5256",5495,296.273072367057
"5257",5496,282.188374735449
"5258",5497,283.733992052993
"5259",5498,280.226891266004
"5260",5499,298.205859544397
"5261",5500,284.596997874656
"5262",5501,296.769727865169
"5263",5502,255.633774546046
"5264",5503,297.539791975448
"5265",5504,291.99904121957
"5266",5505,284.455705642005
"5267",5507,273.754297590528
"5268",5508,295.451468974424
"5269",5509,293.680840342656
"5270",5510,281.44948390701
"5271",5511,284.440335602655
"5272",5513,290.093146068335
"5273",5514,280.939382125088
"5274",5515,284.303783290847
"5275",5516,277.371539162672
"5276",5517,292.60959725119
"5277",5518,307.128988850884
"5278",5519,299.025562170205
"5279",5520,299.593841048392
"5280",5521,294.953236641345
"5281",5522,303.949988882938
"5282",5523,293.808707443086
"5283",5524,290.271441259385
"5284",5525,299.202584051272
"5285",5526,282.826409727248
"5286",5527,303.923250479845
"5287",5528,299.547111153565
"5288",5529,278.136142668478
"5289",5530,301.333489518721
"5290",5531,294.892837014693
"5291",5533,296.996135306617
"5292",5534,287.148478472505
"5293",5535,285.770598711785
"5294",5536,297.319564957781
"5295",5537,304.36683652395
"5296",5538,300.154216166551
"5297",5539,292.553800867026
"5298",5540,291.526086359149
"5299",5541,285.337342971075
"5300",5542,290.731424347567
"5301",5543,297.907552802215
"5302",5544,291.398651369321
"5303",5545,300.376727726994
"5304",5546,304.47257926142
"5305",5547,290.218052049829
"5306",5548,300.472511737401
"5307",5549,292.51743995644
"5308",5550,289.373243194622
"5309",5551,296.661274371108
"5310",5552,297.553403998432
"5311",5553,294.982562925882
"5312",5554,286.337486127234
"5313",5555,290.233900155694
"5314",5556,290.014956696834
"5315",5557,291.706303926496
"5316",5558,296.855754415933
"5317",5559,296.355156079678
"5318",5560,294.735864766798
"5319",5561,283.456100992631
"5320",5562,297.454921110341
"5321",5563,301.033171655299
"5322",5564,288.763220436887
"5323",5565,296.992906202673
"5324",5566,261.059968280166
"5325",5567,294.080176240492
"5326",5568,283.036150003044
"5327",5569,292.60285442475
"5328",5570,298.73154116181
"5329",5571,300.34713819701
"5330",5572,283.360027609889
"5331",5573,300.325489898441
"5332",5574,293.376281148009
"5333",5575,281.644662603638
"5334",5576,295.846894900283
"5335",5577,304.565660896148
"5336",5578,293.600332727757
"5337",5579,289.416501584868
"5338",5580,297.695142136864
"5339",5581,296.254335866181
"5340",5582,293.343041527823
"5341",5583,305.48625960417
"5342",5584,281.649526539703
"5343",5585,287.25700417324
"5344",5586,295.837896510328
"5345",5587,295.471894679371
"5346",5588,305.530079978534
"5347",5589,279.453484966754
"5348",5590,292.406723518797
"5349",5591,298.744039866038
"5350",5592,297.062620781637
"5351",5593,288.492273051986
"5352",5594,274.069852896421
"5353",5595,294.192790822553
"5354",5596,307.122980516923
"5355",5597,287.624397039341
"5356",5598,284.849108415348
"5357",5599,299.746136233798
"5358",5600,296.221465491621
"5359",5601,289.283495653517
"5360",5602,298.646354548854
"5361",5603,298.609113128384
"5362",5604,304.667667792126
"5363",5605,285.159699410996
"5364",5606,279.940264044097
"5365",5607,294.418256039526
"5366",5608,288.618310688016
"5367",5609,294.326984953521
"5368",5610,295.007536949951
"5369",5611,295.605397670981
"5370",5612,290.183423835352
"5371",5613,307.162028096091
"5372",5614,295.765065301847
"5373",5615,280.982708763789
"5374",5616,300.674036639863
"5375",5617,295.846806798362
"5376",5618,298.169928695165
"5377",5619,295.847245282032
"5378",5620,300.101148932517
"5379",5621,299.256736456789
"5380",5622,291.060156701455
"5381",5623,294.102884323986
"5382",5624,297.779420542828
"5383",5626,294.946428793808
"5384",5627,299.754905914494
"5385",5628,298.920251454348
"5386",5629,298.377200919898
"5387",5630,298.344981685327
"5388",5631,290.052321468005
"5389",5632,296.79389297618
"5390",5633,298.798929506701
"5391",5634,296.419499382421
"5392",5635,296.153633298823
"5393",5636,292.518665046064
"5394",5637,292.765566759585
"5395",5638,285.722830158105
"5396",5639,291.406182955116
"5397",5640,277.126718506382
"5398",5641,295.420887417506
"5399",5642,296.862716359649
"5400",5643,299.497605666351
"5401",5645,292.015655463306
"5402",5646,300.072327743498
"5403",5647,292.182280596485
"5404",5648,299.553824341082
"5405",5649,291.794638186358
"5406",5650,300.058222912415
"5407",5651,286.355040026191
"5408",5652,290.980747768294
"5409",5653,300.668529220988
"5410",5654,299.161392336717
"5411",5655,301.951280386843
"5412",5657,282.356824621126
"5413",5658,287.561283424604
"5414",5659,299.517888949767
"5415",5660,297.025486205636
"5416",5661,301.743832516207
"5417",5662,296.4485799317
"5418",5663,293.904120042759
"5419",5664,280.731396785556
"5420",5665,300.963862581632
"5421",5666,298.386445613091
"5422",5667,303.081934240257
"5423",5668,260.110202799503
"5424",5669,288.305901326571
"5425",5670,298.572699906266
"5426",5671,290.913291390551
"5427",5672,300.777861034734
"5428",5673,285.422213687295
"5429",5675,300.47946127862
"5430",5676,299.57922902879
"5431",5677,288.140492846363
"5432",5678,287.638636051511
"5433",5679,290.17174915001
"5434",5680,294.834047796342
"5435",5681,283.628495328608
"5436",5682,304.250345291543
"5437",5683,295.132728908839
"5438",5684,296.294023659752
"5439",5685,248.471912647128
"5440",5686,262.630259838448
"5441",5687,284.414324861885
"5442",5688,298.885113475535
"5443",5689,295.592576096064
"5444",5690,289.031853202261
"5445",5691,298.938792340244
"5446",5692,300.666443624946
"5447",5693,270.886455339426
"5448",5694,299.701390069959
"5449",5695,219.386779201161
"5450",5696,298.095679876715
"5451",5697,307.104261488739
"5452",5698,300.86822427463
"5453",5699,295.91986589417
"5454",5700,286.706037678655
"5455",5701,301.413661078018
"5456",5702,268.550854099032
"5457",5703,296.91092977439
"5458",5704,292.721737481804
"5459",5705,291.97144318558
"5460",5706,296.015742414375
"5461",5707,290.965509697631
"5462",5708,297.802170673606
"5463",5709,285.525050979037
"5464",5710,287.086844814929
"5465",5711,251.209721143521
"5466",5712,301.348688875047
"5467",5713,299.630725180093
"5468",5714,302.522354102466
"5469",5715,296.135361939868
"5470",5716,293.815537854183
"5471",5717,292.69225004424
"5472",5718,304.631076807572
"5473",5719,289.739384587691
"5474",5720,297.179475416116
"5475",5721,285.617344770811
"5476",5722,293.17870926738
"5477",5723,281.463433100143
"5478",5724,287.498188738866
"5479",5725,292.48672324646
"5480",5726,294.775541792863
"5481",5728,301.737283758679
"5482",5729,296.745455117317
"5483",5730,291.507733607919
"5484",5731,283.266250334267
"5485",5732,289.554651966573
"5486",5733,292.34998080177
"5487",5734,294.077987441664
"5488",5735,297.261487416686
"5489",5736,306.297781280977
"5490",5737,284.140725842977
"5491",5738,294.315616686156
"5492",5739,287.902444031135
"5493",5740,297.262054220955
"5494",5741,296.23070180116
"5495",5742,289.702333723474
"5496",5743,297.622727091959
"5497",5744,234.061223310054
"5498",5745,278.337410747388
"5499",5746,295.557997343728
"5500",5747,297.811715882289
"5501",5748,298.045699385166
"5502",5749,279.244376005511
"5503",5750,303.161482906084
"5504",5751,300.175471889684
"5505",5752,303.243969561039
"5506",5753,276.496843368163
"5507",5754,304.510055965138
"5508",5755,298.368105716915
"5509",5756,305.517473056618
"5510",5757,298.711772619352
"5511",5758,244.473661811921
"5512",5759,293.062363622595
"5513",5760,284.136031352338
"5514",5761,293.893124262833
"5515",5762,283.140991629534
"5516",5763,293.878217761287
"5517",5764,249.973559176897
"5518",5765,296.522283000489
"5519",5766,297.693755925764
"5520",5767,299.146738288364
"5521",5768,291.237228352148
"5522",5769,300.919264053677
"5523",5770,288.868509272809
"5524",5771,288.064132834741
"5525",5772,288.249843714409
"5526",5773,289.572875216982
"5527",5774,292.753704863315
"5528",5775,297.506423954132
"5529",5776,271.420132273434
"5530",5777,299.044102240144
"5531",5778,241.198457683933
"5532",5779,288.283506508512
"5533",5780,293.507601924193
"5534",5781,290.024414936335
"5535",5782,295.735927970384
"5536",5783,284.364314254265
"5537",5784,286.014922804704
"5538",5785,298.649528795532
"5539",5786,295.041131757584
"5540",5787,287.29771217845
"5541",5788,296.71222762617
"5542",5789,293.851366588651
"5543",5791,298.239863329
"5544",5792,263.825409319975
"5545",5793,299.544204991234
"5546",5794,297.385372756598
"5547",5795,293.128793364289
"5548",5796,300.049652104325
"5549",5797,294.231995946562
"5550",5798,296.427751792631
"5551",5799,300.996511442339
"5552",5800,301.13467853356
"5553",5801,295.736801820637
"5554",5802,289.741523118273
"5555",5803,298.557474047584
"5556",5804,296.216349391047
"5557",5805,290.513770240369
"5558",5806,299.891118858185
"5559",5807,275.781812369843
"5560",5808,291.765308197835
"5561",5809,303.588200449226
"5562",5810,284.117567386319
"5563",5811,259.278207258548
"5564",5812,300.353308930914
"5565",5813,255.078498598661
"5566",5814,296.07572746305
"5567",5815,276.43778444232
"5568",5816,296.463222993378
"5569",5817,295.411678504869
"5570",5818,295.225410213664
"5571",5819,297.802973351658
"5572",5820,292.096510623485
"5573",5821,292.38055765258
"5574",5822,282.03106101344
"5575",5823,291.407870322784
"5576",5824,300.771673367655
"5577",5825,298.742930451891
"5578",5826,290.156791546685
"5579",5827,280.023901442518
"5580",5828,299.493154629164
"5581",5829,301.849598051015
"5582",5830,289.923156183765
"5583",5831,291.814838633173
"5584",5832,299.725193405841
"5585",5833,288.007559625111
"5586",5834,291.877465675766
"5587",5835,288.75104623812
"5588",5836,294.315042710202
"5589",5837,294.234930719975
"5590",5838,263.517354520126
"5591",5839,293.542142127979
"5592",5840,297.795079809591
"5593",5841,281.959956315793
"5594",5842,298.484762054089
"5595",5843,263.806243842504
"5596",5844,292.309798197832
"5597",5845,296.840659364059
"5598",5846,290.720998375294
"5599",5847,296.702216151207
"5600",5848,297.983412611632
"5601",5849,291.503420516927
"5602",5850,295.783609960296
"5603",5851,285.702220647791
"5604",5852,284.044912582716
"5605",5853,298.991699146834
"5606",5854,286.966427805164
"5607",5855,284.888868797433
"5608",5856,293.195582792852
"5609",5857,305.941562810405
"5610",5858,304.261946337418
"5611",5859,301.50565340484
"5612",5860,281.293168296725
"5613",5861,291.573759265225
"5614",5862,300.002155599384
"5615",5863,305.371688469445
"5616",5864,292.752569653984
"5617",5865,289.069003229367
"5618",5866,280.15611485407
"5619",5867,300.830688896897
"5620",5868,303.433495449256
"5621",5869,297.730304151782
"5622",5870,294.862825363251
"5623",5871,288.360501220044
"5624",5872,295.165729088289
"5625",5873,302.42448562985
"5626",5874,298.701201988104
"5627",5875,298.169464186113
"5628",5876,300.680002172411
"5629",5877,280.704454431931
"5630",5878,292.501676747108
"5631",5879,297.644173982999
"5632",5881,298.172932190281
"5633",5883,286.517183154873
"5634",5884,294.079730427387
"5635",5885,303.103354550686
"5636",5886,284.162992460621
"5637",5887,303.609242772307
"5638",5888,291.371358337474
"5639",5889,288.254385531548
"5640",5890,231.404378927327
"5641",5891,297.070166829039
"5642",5892,283.54720804233
"5643",5893,296.800711057057
"5644",5894,291.360580709519
"5645",5895,289.671768663747
"5646",5896,297.1992110532
"5647",5897,289.16502888505
"5648",5898,288.325445500445
"5649",5899,300.589690795007
"5650",5901,305.644622801149
"5651",5902,306.555802362735
"5652",5903,298.774695242348
"5653",5904,300.842316311735
"5654",5905,294.424100601618
"5655",5906,253.713190629698
"5656",5907,296.806404211292
"5657",5908,298.673055363819
"5658",5909,283.380685543974
"5659",5910,293.022405112537
"5660",5911,297.336127727182
"5661",5912,296.147134243954
"5662",5913,287.559893589154
"5663",5914,285.841235722617
"5664",5915,299.169904642436
"5665",5916,288.532507451547
"5666",5917,285.827753247316
"5667",5918,291.912197526524
"5668",5919,299.651074431028
"5669",5920,298.978413774231
"5670",5921,309.137179500261
"5671",5923,305.530474704229
"5672",5924,296.886396282063
"5673",5925,266.647779798442
"5674",5926,292.66181021982
"5675",5927,305.586117072722
"5676",5928,301.366293935197
"5677",5929,287.60154858933
"5678",5931,300.068259037849
"5679",5932,299.724939085556
"5680",5933,284.555121946645
"5681",5934,298.558939660555
"5682",5935,301.05355299237
"5683",5936,287.15013707279
"5684",5937,290.486292093225
"5685",5938,299.981624779819
"5686",5939,296.817111258854
"5687",5940,299.684500211177
"5688",5941,294.990247940388
"5689",5942,293.58078330035
"5690",5943,295.1259860926
"5691",5944,288.900646408074
"5692",5946,297.698819721706
"5693",5947,281.880557008725
"5694",5948,295.759591312531
"5695",5949,296.903591860145
"5696",5950,298.822342544067
"5697",5952,296.586834644318
"5698",5953,303.393412193434
"5699",5954,282.403637902316
"5700",5955,298.563443433212
"5701",5956,291.287597546458
"5702",5957,301.683732258681
"5703",5958,304.908512430421
"5704",5959,295.609541543313
"5705",5960,294.586687325439
"5706",5961,277.842651675386
"5707",5962,289.868021726839
"5708",5963,289.057611689668
"5709",5964,278.453975627315
"5710",5965,300.503451244271
"5711",5966,297.006794896708
"5712",5967,290.137032202676
"5713",5968,283.753490532982
"5714",5969,304.797880716911
"5715",5970,287.389740969693
"5716",5971,298.925273876831
"5717",5972,298.57139140698
"5718",5973,288.915436942171
"5719",5974,294.074828997236
"5720",5975,291.153891312251
"5721",5976,300.90874491133
"5722",5978,292.368588249705
"5723",5979,293.16420205274
"5724",5980,286.201908395623
"5725",5981,292.292851608634
"5726",5982,293.79821346243
"5727",5983,296.104578990979
"5728",5984,288.601430946509
"5729",5985,297.261320581978
"5730",5986,295.739424754948
"5731",5987,302.163426676415
"5732",5988,294.099078709407
"5733",5989,254.732868588791
"5734",5991,299.233924423468
"5735",5992,291.686344344039
"5736",5993,291.645365675175
"5737",5994,285.621427394992
"5738",5995,299.282820189396
"5739",5996,298.67052427111
"5740",5997,294.456987537011
"5741",5998,288.917855960303
"5742",5999,295.807069151485
"5743",6000,289.597353758327
"5744",6001,299.262053723264
"5745",6002,291.061574666739
"5746",6003,300.637628530245
"5747",6004,300.69202251676
"5748",6005,286.192781217649
"5749",6006,296.933167566892
"5750",6007,298.287266678877
"5751",6008,263.425187757035
"5752",6009,291.103419028958
"5753",6010,299.980906895163
"5754",6011,230.979816491449
"5755",6012,283.511594822745
"5756",6013,297.762435273828
"5757",6014,291.356765526659
"5758",6015,301.285106088027
"5759",6016,245.95338424837
"5760",6017,290.551440752213
"5761",6018,269.474435412923
"5762",6019,292.868502242712
"5763",6020,284.944195845296
"5764",6021,285.592528081807
"5765",6022,292.192864919929
"5766",6023,296.872556710615
"5767",6024,279.236580933637
"5768",6025,300.376748228826
"5769",6026,303.447464662818
"5770",6027,292.595030093102
"5771",6028,289.531937892934
"5772",6029,288.571958699118
"5773",6030,274.165531735467
"5774",6031,291.438219094606
"5775",6032,275.900695265658
"5776",6033,302.578379387951
"5777",6034,299.101655231764
"5778",6035,296.558919433065
"5779",6036,289.064979718357
"5780",6037,291.98405309778
"5781",6039,298.953828711152
"5782",6040,295.790238494153
"5783",6041,305.691706287773
"5784",6042,279.286931531469
"5785",6043,299.7357094958
"5786",6044,295.855570259299
"5787",6045,303.451084548912
"5788",6046,294.35953724042
"5789",6047,304.927955772929
"5790",6049,291.39714163076
"5791",6050,293.561346345436
"5792",6051,300.906555949524
"5793",6052,287.759594316695
"5794",6053,292.7400007124
"5795",6055,287.173145726503
"5796",6056,292.091519669043
"5797",6057,298.832389399999
"5798",6058,299.437053057634
"5799",6059,270.640812662154
"5800",6060,300.710582560564
"5801",6061,302.608002788682
"5802",6062,295.772957081205
"5803",6063,292.819395197363
"5804",6064,272.08703937466
"5805",6065,298.087513609437
"5806",6066,298.456092659042
"5807",6067,296.641132111488
"5808",6068,289.228761045202
"5809",6069,290.108892580264
"5810",6070,253.448005125283
"5811",6071,290.241375342605
"5812",6072,287.521337801173
"5813",6073,296.65700412565
"5814",6074,294.657277160201
"5815",6075,275.03782542549
"5816",6076,290.746878960027
"5817",6077,292.869090138478
"5818",6078,292.010099197853
"5819",6079,292.077385667987
"5820",6080,292.883357989408
"5821",6081,300.182632490518
"5822",6082,277.451230856308
"5823",6083,279.477195248428
"5824",6084,280.375004598883
"5825",6085,289.101744493325
"5826",6086,250.563125787784
"5827",6087,289.620895541747
"5828",6088,293.920345321169
"5829",6089,289.734899404606
"5830",6090,290.470128072703
